,candidate_name,cycle,modeldate,pct_median_adjusted,state
2326,Barack Obama,2012.0,9.0,38.768828727272734,Louisiana
2327,Barack Obama,2012.0,10.0,36.46991212903226,Louisiana
2328,Barack Obama,2012.0,11.0,36.67589266666666,Louisiana
2329,Mitt Romney,2012.0,9.0,45.962094727272735,Louisiana
2330,Mitt Romney,2012.0,10.0,54.7818724516129,Louisiana
2331,Mitt Romney,2012.0,11.0,55.67020933333334,Louisiana
2332,Barack Obama,2012.0,9.0,52.82025870000002,Maine
2333,Barack Obama,2012.0,10.0,51.65161287096773,Maine
2334,Barack Obama,2012.0,11.0,52.10950566666666,Maine
2335,Mitt Romney,2012.0,9.0,38.004150333333335,Maine
2336,Mitt Romney,2012.0,10.0,40.28609170967742,Maine
2337,Mitt Romney,2012.0,11.0,42.474602499999996,Maine
2338,Barack Obama,2012.0,9.0,57.42435250000001,Maryland
2339,Barack Obama,2012.0,10.0,56.82757151612903,Maryland
2340,Barack Obama,2012.0,11.0,57.34714433333335,Maryland
2341,Mitt Romney,2012.0,9.0,36.3241799,Maryland
2342,Mitt Romney,2012.0,10.0,37.160029612903216,Maryland
2343,Mitt Romney,2012.0,11.0,37.58160433333334,Maryland
2344,Barack Obama,2012.0,9.0,56.08321843333333,Massachusetts
2345,Barack Obama,2012.0,10.0,56.73702429032257,Massachusetts
2346,Barack Obama,2012.0,11.0,56.83398966666667,Massachusetts
2347,Mitt Romney,2012.0,9.0,37.508183700000004,Massachusetts
2348,Mitt Romney,2012.0,10.0,37.867133096774204,Massachusetts
2349,Mitt Romney,2012.0,11.0,39.36342583333334,Massachusetts
2350,Barack Obama,2012.0,9.0,48.78558700000001,Michigan
2351,Barack Obama,2012.0,10.0,49.36896925806451,Michigan
2352,Barack Obama,2012.0,11.0,49.547969833333326,Michigan
2353,Mitt Romney,2012.0,9.0,42.81953033333333,Michigan
2354,Mitt Romney,2012.0,10.0,44.25056812903226,Michigan
2355,Mitt Romney,2012.0,11.0,45.3906945,Michigan
2356,Barack Obama,2012.0,9.0,50.28293073333334,Minnesota
2357,Barack Obama,2012.0,10.0,50.2165174516129,Minnesota
2358,Barack Obama,2012.0,11.0,50.67649883333333,Minnesota
2359,Mitt Romney,2012.0,9.0,41.26397293333332,Minnesota
2360,Mitt Romney,2012.0,10.0,43.54511961290322,Minnesota
2361,Mitt Romney,2012.0,11.0,44.83020450000001,Minnesota
2362,,2012.0,,,Mississippi
2363,Barack Obama,2012.0,9.0,42.10348153333333,Missouri
2364,Barack Obama,2012.0,10.0,42.293997,Missouri
2365,Barack Obama,2012.0,11.0,42.32974183333334,Missouri
2366,Mitt Romney,2012.0,9.0,50.92454286666667,Missouri
2367,Mitt Romney,2012.0,10.0,52.42890451612902,Missouri
2368,Mitt Romney,2012.0,11.0,54.20681216666667,Missouri
2369,Barack Obama,2012.0,9.0,41.987597933333326,Montana
2370,Barack Obama,2012.0,10.0,41.33348822580645,Montana
2371,Barack Obama,2012.0,11.0,43.17802016666667,Montana
2372,Mitt Romney,2012.0,9.0,50.70299109999999,Montana
2373,Mitt Romney,2012.0,10.0,51.83746338709677,Montana
2374,Mitt Romney,2012.0,11.0,52.67481916666666,Montana
2375,Barack Obama,2012.0,9.0,38.663933099999994,Nebraska
2376,Barack Obama,2012.0,10.0,38.11327132258065,Nebraska
2377,Barack Obama,2012.0,11.0,38.965358,Nebraska
2378,Mitt Romney,2012.0,9.0,53.66102203333333,Nebraska
2379,Mitt Romney,2012.0,10.0,55.020818419354846,Nebraska
2380,Mitt Romney,2012.0,11.0,57.060789,Nebraska
2381,Barack Obama,2012.0,9.0,49.15931753333334,Nevada
2382,Barack Obama,2012.0,10.0,48.79625345161291,Nevada
2383,Barack Obama,2012.0,11.0,49.825862666666666,Nevada
2384,Mitt Romney,2012.0,9.0,45.28941676666667,Nevada
2385,Mitt Romney,2012.0,10.0,46.97675251612903,Nevada
2386,Mitt Romney,2012.0,11.0,46.791449666666665,Nevada
2387,Barack Obama,2012.0,9.0,48.53570963333333,New Hampshire
2388,Barack Obama,2012.0,10.0,48.42736580645161,New Hampshire
2389,Barack Obama,2012.0,11.0,48.32045016666666,New Hampshire
2390,Mitt Romney,2012.0,9.0,45.25403396666666,New Hampshire
2391,Mitt Romney,2012.0,10.0,47.09661248387096,New Hampshire
2392,Mitt Romney,2012.0,11.0,47.3736715,New Hampshire
2393,Barack Obama,2012.0,9.0,51.5814102,New Jersey
2394,Barack Obama,2012.0,10.0,52.04112635483871,New Jersey
2395,Barack Obama,2012.0,11.0,52.336628166666664,New Jersey
2396,Mitt Romney,2012.0,9.0,39.410567033333336,New Jersey
2397,Mitt Romney,2012.0,10.0,41.041288161290325,New Jersey
2398,Mitt Romney,2012.0,11.0,41.567017,New Jersey
2399,Barack Obama,2012.0,9.0,50.634663466666666,New Mexico
2400,Barack Obama,2012.0,10.0,50.153586806451614,New Mexico
2401,Barack Obama,2012.0,11.0,50.08875333333333,New Mexico
2402,Mitt Romney,2012.0,9.0,41.18245583333332,New Mexico
2403,Mitt Romney,2012.0,10.0,43.08168348387097,New Mexico
2404,Mitt Romney,2012.0,11.0,43.38283233333334,New Mexico
2405,Barack Obama,2012.0,9.0,59.28468766666667,New York
2406,Barack Obama,2012.0,10.0,59.34737374193548,New York
2407,Barack Obama,2012.0,11.0,59.864753166666674,New York
2408,Mitt Romney,2012.0,9.0,34.64244673333334,New York
2409,Mitt Romney,2012.0,10.0,35.963904516129034,New York
2410,Mitt Romney,2012.0,11.0,36.13141383333333,New York
2411,Barack Obama,2012.0,9.0,46.02774326666666,North Carolina
2412,Barack Obama,2012.0,10.0,46.21012216129032,North Carolina
2413,Barack Obama,2012.0,11.0,46.3722685,North Carolina
2414,Mitt Romney,2012.0,9.0,47.80818466666666,North Carolina
2415,Mitt Romney,2012.0,10.0,49.33157506451612,North Carolina
2416,Mitt Romney,2012.0,11.0,49.505532166666676,North Carolina
2417,Barack Obama,2012.0,9.0,36.136153633333336,North Dakota
2418,Barack Obama,2012.0,10.0,37.62166958064516,North Dakota
2419,Barack Obama,2012.0,11.0,38.87967166666666,North Dakota
2420,Mitt Romney,2012.0,9.0,51.33549293333333,North Dakota
2421,Mitt Romney,2012.0,10.0,54.26175529032258,North Dakota
2422,Mitt Romney,2012.0,11.0,54.995402000000006,North Dakota
2423,Barack Obama,2012.0,9.0,47.8742324,Ohio
2424,Barack Obama,2012.0,10.0,48.1090005483871,Ohio
2425,Barack Obama,2012.0,11.0,48.74383866666667,Ohio
2426,Mitt Romney,2012.0,9.0,45.19408716666667,Ohio
2427,Mitt Romney,2012.0,10.0,46.13982838709678,Ohio
2428,Mitt Romney,2012.0,11.0,46.960487166666674,Ohio
2429,Barack Obama,2012.0,9.0,28.685180033333335,Oklahoma
2430,Barack Obama,2012.0,10.0,29.16369174193549,Oklahoma
2431,Barack Obama,2012.0,11.0,30.84316933333334,Oklahoma
2432,Mitt Romney,2012.0,9.0,60.91248056666667,Oklahoma
2433,Mitt Romney,2012.0,10.0,61.68080961290323,Oklahoma
2434,Mitt Romney,2012.0,11.0,61.02952000000001,Oklahoma
2435,Barack Obama,2012.0,9.0,49.714323500000006,Oregon
2436,Barack Obama,2012.0,10.0,49.22035496774194,Oregon
2437,Barack Obama,2012.0,11.0,48.15368166666667,Oregon
2438,Mitt Romney,2012.0,9.0,42.70776373333334,Oregon
2439,Mitt Romney,2012.0,10.0,43.72849851612903,Oregon
2440,Mitt Romney,2012.0,11.0,43.065579500000005,Oregon
2441,Barack Obama,2012.0,9.0,49.473417366666666,Pennsylvania
2442,Barack Obama,2012.0,10.0,49.01699635483871,Pennsylvania
2443,Barack Obama,2012.0,11.0,49.61304616666666,Pennsylvania
2444,Mitt Romney,2012.0,9.0,42.76843436666666,Pennsylvania
2445,Mitt Romney,2012.0,10.0,44.955745870967746,Pennsylvania
2446,Mitt Romney,2012.0,11.0,45.78066066666667,Pennsylvania
2447,Barack Obama,2012.0,9.0,57.313151000000005,Rhode Island
2448,Barack Obama,2012.0,10.0,56.48433541935484,Rhode Island
2449,Barack Obama,2012.0,11.0,55.28587416666667,Rhode Island
2450,Mitt Romney,2012.0,9.0,33.0941505,Rhode Island
2451,Mitt Romney,2012.0,10.0,34.297437,Rhode Island
2452,Mitt Romney,2012.0,11.0,34.45445783333333,Rhode Island
2453,Barack Obama,2012.0,9.0,44.29491706666667,South Carolina
2454,Barack Obama,2012.0,10.0,44.152551387096786,South Carolina
2455,Barack Obama,2012.0,11.0,44.30331266666666,South Carolina
2456,Mitt Romney,2012.0,9.0,46.084623,South Carolina
2457,Mitt Romney,2012.0,10.0,47.38731977419356,South Carolina
2458,Mitt Romney,2012.0,11.0,47.79253583333334,South Carolina
2459,Barack Obama,2012.0,9.0,37.883591499999994,South Dakota
2460,Barack Obama,2012.0,10.0,37.906785870967745,South Dakota
2461,Barack Obama,2012.0,11.0,40.05534233333333,South Dakota
2462,Mitt Romney,2012.0,9.0,51.80812280000001,South Dakota
2463,Mitt Romney,2012.0,10.0,53.21734632258064,South Dakota
2464,Mitt Romney,2012.0,11.0,52.9314735,South Dakota
2465,Barack Obama,2012.0,9.0,40.52468253333334,Tennessee
2466,Barack Obama,2012.0,10.0,40.16060654838709,Tennessee
2467,Barack Obama,2012.0,11.0,39.099986333333334,Tennessee
2468,Mitt Romney,2012.0,9.0,48.17468973333334,Tennessee
2469,Mitt Romney,2012.0,10.0,50.86667261290322,Tennessee
2470,Mitt Romney,2012.0,11.0,54.12436400000001,Tennessee
2471,Barack Obama,2012.0,9.0,39.65156286666667,Texas
2472,Barack Obama,2012.0,10.0,39.479197709677415,Texas
2473,Barack Obama,2012.0,11.0,39.013215833333334,Texas
2474,Mitt Romney,2012.0,9.0,52.50874283333334,Texas
2475,Mitt Romney,2012.0,10.0,56.13861609677419,Texas
2476,Mitt Romney,2012.0,11.0,57.62798966666666,Texas
2477,Barack Obama,2012.0,9.0,26.838888066666666,Utah
2478,Barack Obama,2012.0,10.0,24.438761709677422,Utah
2479,Barack Obama,2012.0,11.0,24.727748000000002,Utah
2480,Mitt Romney,2012.0,9.0,68.89259410000001,Utah
2481,Mitt Romney,2012.0,10.0,71.17114606451612,Utah
2482,Mitt Romney,2012.0,11.0,70.903879,Utah
2483,Barack Obama,2012.0,9.0,60.85504603333333,Vermont
2484,Barack Obama,2012.0,10.0,60.87746745161288,Vermont
2485,Barack Obama,2012.0,11.0,61.065219333333324,Vermont
2486,Mitt Romney,2012.0,9.0,28.969986733333332,Vermont
2487,Mitt Romney,2012.0,10.0,30.314549258064517,Vermont
2488,Mitt Romney,2012.0,11.0,31.057653000000002,Vermont
2489,Barack Obama,2012.0,9.0,47.717597100000006,Virginia
2490,Barack Obama,2012.0,10.0,47.293625967741924,Virginia
2491,Barack Obama,2012.0,11.0,48.12906266666666,Virginia
2492,Mitt Romney,2012.0,9.0,45.6688154,Virginia
2493,Mitt Romney,2012.0,10.0,47.68381687096773,Virginia
2494,Mitt Romney,2012.0,11.0,47.38081866666668,Virginia
2495,Barack Obama,2012.0,9.0,52.087049133333345,Washington
2496,Barack Obama,2012.0,10.0,53.311253838709675,Washington
2497,Barack Obama,2012.0,11.0,53.713643,Washington
2498,Mitt Romney,2012.0,9.0,39.6414643,Washington
2499,Mitt Romney,2012.0,10.0,41.41367406451612,Washington
2500,Mitt Romney,2012.0,11.0,41.656979500000006,Washington
2501,Barack Obama,2012.0,9.0,38.58446836666667,West Virginia
2502,Barack Obama,2012.0,10.0,38.57455906451612,West Virginia
2503,Barack Obama,2012.0,11.0,38.74286766666666,West Virginia
2504,Mitt Romney,2012.0,9.0,53.86595786666668,West Virginia
2505,Mitt Romney,2012.0,10.0,55.265892096774195,West Virginia
2506,Mitt Romney,2012.0,11.0,55.99645566666667,West Virginia
2507,Barack Obama,2012.0,9.0,49.69792896666668,Wisconsin
2508,Barack Obama,2012.0,10.0,49.827140129032266,Wisconsin
2509,Barack Obama,2012.0,11.0,49.81010933333334,Wisconsin
2510,Mitt Romney,2012.0,9.0,45.74715663333334,Wisconsin
2511,Mitt Romney,2012.0,10.0,46.12278483870968,Wisconsin
2512,Mitt Romney,2012.0,11.0,46.12882083333333,Wisconsin
2513,,2012.0,,,Wyoming
2514,Donald Trump,2016.0,9.0,60.36121566666666,Alabama
2515,Donald Trump,2016.0,10.0,59.528881935483874,Alabama
2516,Donald Trump,2016.0,11.0,56.903687500000004,Alabama
2517,Gary Johnson,2016.0,9.0,6.167577833333335,Alabama
2518,Gary Johnson,2016.0,10.0,5.331976129032259,Alabama
2519,Gary Johnson,2016.0,11.0,4.325165,Alabama
2520,Hillary Rodham Clinton,2016.0,9.0,32.633709,Alabama
2521,Hillary Rodham Clinton,2016.0,10.0,34.18388612903226,Alabama
2522,Hillary Rodham Clinton,2016.0,11.0,35.15813875,Alabama
2523,Donald Trump,2016.0,9.0,41.69484933333333,Alaska
2524,Donald Trump,2016.0,10.0,39.65046967741935,Alaska
2525,Donald Trump,2016.0,11.0,43.98096124999999,Alaska
2526,Gary Johnson,2016.0,9.0,12.821647999999998,Alaska
2527,Gary Johnson,2016.0,10.0,11.52879816129032,Alaska
2528,Gary Johnson,2016.0,11.0,8.894109,Alaska
2529,Hillary Rodham Clinton,2016.0,9.0,31.006732,Alaska
2530,Hillary Rodham Clinton,2016.0,10.0,33.460964838709685,Alaska
2531,Hillary Rodham Clinton,2016.0,11.0,38.759983749999996,Alaska
2532,Donald Trump,2016.0,9.0,42.30908133333334,Arizona
2533,Donald Trump,2016.0,10.0,41.88487612903227,Arizona
2534,Donald Trump,2016.0,11.0,45.13265,Arizona
2535,Gary Johnson,2016.0,9.0,8.464430033333334,Arizona
2536,Gary Johnson,2016.0,10.0,6.57280570967742,Arizona
2537,Gary Johnson,2016.0,11.0,5.0551281249999995,Arizona
2538,Hillary Rodham Clinton,2016.0,9.0,38.54514666666667,Arizona
2539,Hillary Rodham Clinton,2016.0,10.0,41.711892580645156,Arizona
2540,Hillary Rodham Clinton,2016.0,11.0,42.37993875,Arizona
2541,Donald Trump,2016.0,9.0,51.26743133333335,Arkansas
2542,Donald Trump,2016.0,10.0,53.2219206451613,Arkansas
2543,Donald Trump,2016.0,11.0,53.52546625,Arkansas
2544,Gary Johnson,2016.0,9.0,7.080516566666666,Arkansas
2545,Gary Johnson,2016.0,10.0,4.67789464516129,Arkansas
2546,Gary Johnson,2016.0,11.0,4.3334955,Arkansas
2547,Hillary Rodham Clinton,2016.0,9.0,34.53667633333334,Arkansas
2548,Hillary Rodham Clinton,2016.0,10.0,34.250675483870964,Arkansas
2549,Hillary Rodham Clinton,2016.0,11.0,33.98802,Arkansas
2550,Donald Trump,2016.0,9.0,31.768676333333335,California
2551,Donald Trump,2016.0,10.0,30.582602258064515,California
2552,Donald Trump,2016.0,11.0,32.06212,California
2553,Gary Johnson,2016.0,9.0,6.6006284,California
2554,Gary Johnson,2016.0,10.0,4.955598612903227,California
2555,Gary Johnson,2016.0,11.0,4.5457828750000004,California
2556,Hillary Rodham Clinton,2016.0,9.0,52.356175666666665,California
2557,Hillary Rodham Clinton,2016.0,10.0,55.52721870967742,California
2558,Hillary Rodham Clinton,2016.0,11.0,54.83419625,California
2559,Donald Trump,2016.0,9.0,37.753362666666675,Colorado
2560,Donald Trump,2016.0,10.0,38.4452129032258,Colorado
2561,Donald Trump,2016.0,11.0,40.15875750000001,Colorado
2562,Gary Johnson,2016.0,9.0,11.699931633333334,Colorado
2563,Gary Johnson,2016.0,10.0,8.44891793548387,Colorado
2564,Gary Johnson,2016.0,11.0,6.922862,Colorado
2565,Hillary Rodham Clinton,2016.0,9.0,40.17984033333334,Colorado
2566,Hillary Rodham Clinton,2016.0,10.0,43.92682483870968,Colorado
2567,Hillary Rodham Clinton,2016.0,11.0,43.45608125,Colorado
2568,Donald Trump,2016.0,9.0,37.061720666666666,Connecticut
2569,Donald Trump,2016.0,10.0,36.40187032258065,Connecticut
2570,Donald Trump,2016.0,11.0,37.43536125000001,Connecticut
2571,Gary Johnson,2016.0,9.0,8.053008966666665,Connecticut
2572,Gary Johnson,2016.0,10.0,6.729202193548388,Connecticut
2573,Gary Johnson,2016.0,11.0,5.111600125,Connecticut
2574,Hillary Rodham Clinton,2016.0,9.0,45.43586566666667,Connecticut
2575,Hillary Rodham Clinton,2016.0,10.0,47.96680870967742,Connecticut
2576,Hillary Rodham Clinton,2016.0,11.0,50.423315,Connecticut
2577,Donald Trump,2016.0,9.0,33.929685,Delaware
2578,Donald Trump,2016.0,10.0,32.19757709677419,Delaware
2579,Donald Trump,2016.0,11.0,35.2189225,Delaware
2580,Gary Johnson,2016.0,9.0,9.014058133333334,Delaware
2581,Gary Johnson,2016.0,10.0,7.147337096774193,Delaware
2582,Gary Johnson,2016.0,11.0,5.71250225,Delaware
2583,Hillary Rodham Clinton,2016.0,9.0,43.75104399999999,Delaware
2584,Hillary Rodham Clinton,2016.0,10.0,48.86549612903226,Delaware
2585,Hillary Rodham Clinton,2016.0,11.0,50.327765,Delaware
2586,Donald Trump,2016.0,9.0,43.04179033333334,Florida
2587,Donald Trump,2016.0,10.0,42.65801677419355,Florida
2588,Donald Trump,2016.0,11.0,45.0639175,Florida
2589,Gary Johnson,2016.0,9.0,6.3127940333333346,Florida
2590,Gary Johnson,2016.0,10.0,4.186907677419355,Florida
2591,Gary Johnson,2016.0,11.0,3.1421097500000004,Florida
2592,Hillary Rodham Clinton,2016.0,9.0,43.52967566666666,Florida
2593,Hillary Rodham Clinton,2016.0,10.0,45.80621580645161,Florida
2594,Hillary Rodham Clinton,2016.0,11.0,46.197072500000004,Florida
2595,Donald Trump,2016.0,9.0,44.58679266666666,Georgia
2596,Donald Trump,2016.0,10.0,45.402614193548374,Georgia
2597,Donald Trump,2016.0,11.0,47.67065875,Georgia
2598,Gary Johnson,2016.0,9.0,7.878369433333333,Georgia
2599,Gary Johnson,2016.0,10.0,6.24432435483871,Georgia
2600,Gary Johnson,2016.0,11.0,4.6688365,Georgia
2601,Hillary Rodham Clinton,2016.0,9.0,40.90339033333333,Georgia
2602,Hillary Rodham Clinton,2016.0,10.0,42.44864451612903,Georgia
2603,Hillary Rodham Clinton,2016.0,11.0,43.93564875,Georgia
2604,Donald Trump,2016.0,9.0,27.849904333333335,Hawaii
2605,Donald Trump,2016.0,10.0,27.89103161290323,Hawaii
2606,Donald Trump,2016.0,11.0,28.94064625,Hawaii
2607,Gary Johnson,2016.0,9.0,5.260401066666668,Hawaii
2608,Gary Johnson,2016.0,10.0,4.445019612903225,Hawaii
2609,Gary Johnson,2016.0,11.0,6.206914125,Hawaii
2610,Hillary Rodham Clinton,2016.0,9.0,51.749104333333335,Hawaii
2611,Hillary Rodham Clinton,2016.0,10.0,53.53333806451613,Hawaii
2612,Hillary Rodham Clinton,2016.0,11.0,52.03343000000001,Hawaii
2613,Donald Trump,2016.0,9.0,47.93853166666666,Idaho
2614,Donald Trump,2016.0,10.0,46.73948322580647,Idaho
2615,Donald Trump,2016.0,11.0,46.54844750000001,Idaho
2616,Gary Johnson,2016.0,9.0,12.687908666666667,Idaho
2617,Gary Johnson,2016.0,10.0,10.359660516129033,Idaho
2618,Gary Johnson,2016.0,11.0,7.226714625,Idaho
2619,Hillary Rodham Clinton,2016.0,9.0,25.67948333333333,Idaho
2620,Hillary Rodham Clinton,2016.0,10.0,27.63047709677419,Idaho
2621,Hillary Rodham Clinton,2016.0,11.0,29.79166875,Idaho
2622,Donald Trump,2016.0,9.0,33.879104999999996,Illinois
2623,Donald Trump,2016.0,10.0,33.040622580645156,Illinois
2624,Donald Trump,2016.0,11.0,36.57578875,Illinois
2625,Gary Johnson,2016.0,9.0,6.542882633333334,Illinois
2626,Gary Johnson,2016.0,10.0,5.2106055806451606,Illinois
2627,Gary Johnson,2016.0,11.0,4.606028749999999,Illinois
2628,Hillary Rodham Clinton,2016.0,9.0,47.91769100000001,Illinois
2629,Hillary Rodham Clinton,2016.0,10.0,50.11985451612903,Illinois
2630,Hillary Rodham Clinton,2016.0,11.0,50.862815,Illinois
2631,Donald Trump,2016.0,9.0,47.338265666666665,Indiana
2632,Donald Trump,2016.0,10.0,46.028794516129025,Indiana
2633,Donald Trump,2016.0,11.0,49.777885,Indiana
2634,Gary Johnson,2016.0,9.0,10.615641666666667,Indiana
2635,Gary Johnson,2016.0,10.0,9.242019677419357,Indiana
2636,Gary Johnson,2016.0,11.0,6.5934282500000005,Indiana
2637,Hillary Rodham Clinton,2016.0,9.0,35.896934333333334,Indiana
2638,Hillary Rodham Clinton,2016.0,10.0,37.84219645161289,Indiana
2639,Hillary Rodham Clinton,2016.0,11.0,37.767555,Indiana
2640,Donald Trump,2016.0,9.0,41.81599199999999,Iowa
2641,Donald Trump,2016.0,10.0,41.63280193548387,Iowa
2642,Donald Trump,2016.0,11.0,44.56807875,Iowa
2643,Gary Johnson,2016.0,9.0,9.507403066666665,Iowa
2644,Gary Johnson,2016.0,10.0,7.729037032258064,Iowa
2645,Gary Johnson,2016.0,11.0,5.469273749999999,Iowa
2646,Hillary Rodham Clinton,2016.0,9.0,38.651354000000005,Iowa
2647,Hillary Rodham Clinton,2016.0,10.0,40.34105999999999,Iowa
2648,Hillary Rodham Clinton,2016.0,11.0,41.05844,Iowa
2649,Donald Trump,2016.0,9.0,45.24040933333333,Kansas
2650,Donald Trump,2016.0,10.0,45.75318709677419,Kansas
2651,Donald Trump,2016.0,11.0,49.57298,Kansas
2652,Gary Johnson,2016.0,9.0,8.995382033333334,Kansas
2653,Gary Johnson,2016.0,10.0,7.806446806451612,Kansas
2654,Gary Johnson,2016.0,11.0,7.55317025,Kansas
2655,Hillary Rodham Clinton,2016.0,9.0,35.496694000000005,Kansas
2656,Hillary Rodham Clinton,2016.0,10.0,37.147828064516126,Kansas
2657,Hillary Rodham Clinton,2016.0,11.0,36.93468375,Kansas
2658,Donald Trump,2016.0,9.0,48.965776000000005,Kentucky
2659,Donald Trump,2016.0,10.0,47.38029580645162,Kentucky
2660,Donald Trump,2016.0,11.0,54.07895125,Kentucky
2661,Gary Johnson,2016.0,9.0,5.276458399999998,Kentucky
2662,Gary Johnson,2016.0,10.0,4.736388258064515,Kentucky
2663,Gary Johnson,2016.0,11.0,4.11518225,Kentucky
2664,Hillary Rodham Clinton,2016.0,9.0,30.35076366666667,Kentucky
2665,Hillary Rodham Clinton,2016.0,10.0,31.396950322580643,Kentucky
2666,Hillary Rodham Clinton,2016.0,11.0,33.15414875,Kentucky
2667,Donald Trump,2016.0,9.0,49.14239233333333,Louisiana
2668,Donald Trump,2016.0,10.0,48.62045419354839,Louisiana
2669,Donald Trump,2016.0,11.0,50.06545625,Louisiana
2670,Gary Johnson,2016.0,9.0,7.101479933333334,Louisiana
2671,Gary Johnson,2016.0,10.0,5.370724838709678,Louisiana
2672,Gary Johnson,2016.0,11.0,4.16760925,Louisiana
2673,Hillary Rodham Clinton,2016.0,9.0,35.662914666666666,Louisiana
2674,Hillary Rodham Clinton,2016.0,10.0,36.39906,Louisiana
2675,Hillary Rodham Clinton,2016.0,11.0,36.91077,Louisiana
2676,Donald Trump,2016.0,9.0,35.99740366666667,Maine
2677,Donald Trump,2016.0,10.0,36.27476064516129,Maine
2678,Donald Trump,2016.0,11.0,39.123305,Maine
2679,Gary Johnson,2016.0,9.0,10.616781999999999,Maine
2680,Gary Johnson,2016.0,10.0,8.77658535483871,Maine
2681,Gary Johnson,2016.0,11.0,5.791299500000001,Maine
2682,Hillary Rodham Clinton,2016.0,9.0,41.15809133333333,Maine
