,candidate_name,cycle,modeldate,pct_median_adjusted,state
1789,Donald Trump,2016.0,10.0,51.2794658064516,Nebraska
1790,Donald Trump,2016.0,11.0,51.83659625,Nebraska
1791,Hillary Rodham Clinton,2016.0,9.0,32.38351900000001,Nebraska
1792,Hillary Rodham Clinton,2016.0,10.0,31.858187096774195,Nebraska
1793,Hillary Rodham Clinton,2016.0,11.0,33.21922375,Nebraska
1794,Donald Trump,2016.0,9.0,42.19475,Nevada
1795,Donald Trump,2016.0,10.0,42.07733677419355,Nevada
1796,Donald Trump,2016.0,11.0,44.226795,Nevada
1797,Hillary Rodham Clinton,2016.0,9.0,41.48473600000001,Nevada
1798,Hillary Rodham Clinton,2016.0,10.0,44.404991935483864,Nevada
1799,Hillary Rodham Clinton,2016.0,11.0,44.895815,Nevada
1800,Donald Trump,2016.0,9.0,37.87587966666667,New Hampshire
1801,Donald Trump,2016.0,10.0,38.031878064516135,New Hampshire
1802,Donald Trump,2016.0,11.0,41.5518475,New Hampshire
1803,Hillary Rodham Clinton,2016.0,9.0,42.92865666666668,New Hampshire
1804,Hillary Rodham Clinton,2016.0,10.0,45.02508516129032,New Hampshire
1805,Hillary Rodham Clinton,2016.0,11.0,44.442186250000006,New Hampshire
1806,Donald Trump,2016.0,9.0,37.06306266666668,New Jersey
1807,Donald Trump,2016.0,10.0,36.78221548387098,New Jersey
1808,Donald Trump,2016.0,11.0,38.00415,New Jersey
1809,Hillary Rodham Clinton,2016.0,9.0,47.012706,New Jersey
1810,Hillary Rodham Clinton,2016.0,10.0,49.377641612903226,New Jersey
1811,Hillary Rodham Clinton,2016.0,11.0,51.7981825,New Jersey
1812,Donald Trump,2016.0,9.0,32.448423999999996,New Mexico
1813,Donald Trump,2016.0,10.0,33.484163870967734,New Mexico
1814,Donald Trump,2016.0,11.0,37.44790375,New Mexico
1815,Hillary Rodham Clinton,2016.0,9.0,39.02677700000001,New Mexico
1816,Hillary Rodham Clinton,2016.0,10.0,42.477611612903225,New Mexico
1817,Hillary Rodham Clinton,2016.0,11.0,43.60113,New Mexico
1818,Donald Trump,2016.0,9.0,33.525467,New York
1819,Donald Trump,2016.0,10.0,32.218153225806454,New York
1820,Donald Trump,2016.0,11.0,33.976975,New York
1821,Hillary Rodham Clinton,2016.0,9.0,50.36933966666666,New York
1822,Hillary Rodham Clinton,2016.0,10.0,52.192752903225795,New York
1823,Hillary Rodham Clinton,2016.0,11.0,53.67475375,New York
1824,Donald Trump,2016.0,9.0,42.81088066666667,North Carolina
1825,Donald Trump,2016.0,10.0,42.44240387096772,North Carolina
1826,Donald Trump,2016.0,11.0,45.15434625,North Carolina
1827,Hillary Rodham Clinton,2016.0,9.0,42.79369733333333,North Carolina
1828,Hillary Rodham Clinton,2016.0,10.0,45.052809354838715,North Carolina
1829,Hillary Rodham Clinton,2016.0,11.0,46.47452,North Carolina
1830,Donald Trump,2016.0,9.0,50.93378933333334,North Dakota
1831,Donald Trump,2016.0,10.0,47.925820967741934,North Dakota
1832,Donald Trump,2016.0,11.0,54.36546375,North Dakota
1833,Hillary Rodham Clinton,2016.0,9.0,28.162397,North Dakota
1834,Hillary Rodham Clinton,2016.0,10.0,31.168725161290322,North Dakota
1835,Hillary Rodham Clinton,2016.0,11.0,30.08051625,North Dakota
1836,Donald Trump,2016.0,9.0,41.97654666666667,Ohio
1837,Donald Trump,2016.0,10.0,42.65740612903226,Ohio
1838,Donald Trump,2016.0,11.0,45.28069,Ohio
1839,Hillary Rodham Clinton,2016.0,9.0,41.27766133333333,Ohio
1840,Hillary Rodham Clinton,2016.0,10.0,43.23726483870969,Ohio
1841,Hillary Rodham Clinton,2016.0,11.0,43.04857375,Ohio
1842,Donald Trump,2016.0,9.0,51.09295966666666,Oklahoma
1843,Donald Trump,2016.0,10.0,52.161655483870966,Oklahoma
1844,Donald Trump,2016.0,11.0,56.9093075,Oklahoma
1845,Hillary Rodham Clinton,2016.0,9.0,28.783295000000006,Oklahoma
1846,Hillary Rodham Clinton,2016.0,10.0,30.997725161290326,Oklahoma
1847,Hillary Rodham Clinton,2016.0,11.0,30.74639,Oklahoma
1848,Donald Trump,2016.0,9.0,33.980435666666665,Oregon
1849,Donald Trump,2016.0,10.0,35.76260322580645,Oregon
1850,Donald Trump,2016.0,11.0,36.88567875,Oregon
1851,Hillary Rodham Clinton,2016.0,9.0,43.446997,Oregon
1852,Hillary Rodham Clinton,2016.0,10.0,46.54842838709678,Oregon
1853,Hillary Rodham Clinton,2016.0,11.0,46.5890975,Oregon
1854,Donald Trump,2016.0,9.0,40.156519666666654,Pennsylvania
1855,Donald Trump,2016.0,10.0,39.76892225806452,Pennsylvania
1856,Donald Trump,2016.0,11.0,42.77240875,Pennsylvania
1857,Hillary Rodham Clinton,2016.0,9.0,45.04540466666666,Pennsylvania
1858,Hillary Rodham Clinton,2016.0,10.0,46.694805483870965,Pennsylvania
1859,Hillary Rodham Clinton,2016.0,11.0,46.84694625,Pennsylvania
1860,Donald Trump,2016.0,9.0,39.107901333333345,Rhode Island
1861,Donald Trump,2016.0,10.0,35.84405838709677,Rhode Island
1862,Donald Trump,2016.0,11.0,36.953955,Rhode Island
1863,Hillary Rodham Clinton,2016.0,9.0,43.06524133333333,Rhode Island
1864,Hillary Rodham Clinton,2016.0,10.0,48.311237419354846,Rhode Island
1865,Hillary Rodham Clinton,2016.0,11.0,48.17004375,Rhode Island
1866,Donald Trump,2016.0,9.0,46.644687,South Carolina
1867,Donald Trump,2016.0,10.0,45.50755774193547,South Carolina
1868,Donald Trump,2016.0,11.0,46.8408825,South Carolina
1869,Hillary Rodham Clinton,2016.0,9.0,37.80618966666667,South Carolina
1870,Hillary Rodham Clinton,2016.0,10.0,39.47418064516128,South Carolina
1871,Hillary Rodham Clinton,2016.0,11.0,40.30126125,South Carolina
1872,Donald Trump,2016.0,9.0,45.736562000000006,South Dakota
1873,Donald Trump,2016.0,10.0,46.22388258064517,South Dakota
1874,Donald Trump,2016.0,11.0,50.7732425,South Dakota
1875,Hillary Rodham Clinton,2016.0,9.0,29.79168166666667,South Dakota
1876,Hillary Rodham Clinton,2016.0,10.0,32.39108903225807,South Dakota
1877,Hillary Rodham Clinton,2016.0,11.0,32.07469125,South Dakota
1878,Donald Trump,2016.0,9.0,49.84983233333334,Tennessee
1879,Donald Trump,2016.0,10.0,48.594157096774204,Tennessee
1880,Donald Trump,2016.0,11.0,49.0931775,Tennessee
1881,Hillary Rodham Clinton,2016.0,9.0,32.097935666666665,Tennessee
1882,Hillary Rodham Clinton,2016.0,10.0,35.57035161290323,Tennessee
1883,Hillary Rodham Clinton,2016.0,11.0,38.49596125,Tennessee
1884,Donald Trump,2016.0,9.0,43.64373133333333,Texas
1885,Donald Trump,2016.0,10.0,44.16924,Texas
1886,Donald Trump,2016.0,11.0,48.0835,Texas
1887,Hillary Rodham Clinton,2016.0,9.0,35.80678200000001,Texas
1888,Hillary Rodham Clinton,2016.0,10.0,39.21701741935483,Texas
1889,Hillary Rodham Clinton,2016.0,11.0,39.00557375,Texas
1890,Donald Trump,2016.0,9.0,36.56517366666665,Utah
1891,Donald Trump,2016.0,10.0,32.971410322580645,Utah
1892,Donald Trump,2016.0,11.0,36.50060375,Utah
1893,Hillary Rodham Clinton,2016.0,9.0,26.61395266666667,Utah
1894,Hillary Rodham Clinton,2016.0,10.0,26.220979999999997,Utah
1895,Hillary Rodham Clinton,2016.0,11.0,26.9688875,Utah
1896,Donald Trump,2016.0,9.0,23.942656,Vermont
1897,Donald Trump,2016.0,10.0,22.926286451612896,Vermont
1898,Donald Trump,2016.0,11.0,25.41287,Vermont
1899,Hillary Rodham Clinton,2016.0,9.0,43.41379633333334,Vermont
1900,Hillary Rodham Clinton,2016.0,10.0,46.363800645161284,Vermont
1901,Hillary Rodham Clinton,2016.0,11.0,53.35216875,Vermont
1902,Donald Trump,2016.0,9.0,38.79736166666665,Virginia
1903,Donald Trump,2016.0,10.0,37.409082580645155,Virginia
1904,Donald Trump,2016.0,11.0,41.2685925,Virginia
1905,Hillary Rodham Clinton,2016.0,9.0,43.718897,Virginia
1906,Hillary Rodham Clinton,2016.0,10.0,45.79742225806453,Virginia
1907,Hillary Rodham Clinton,2016.0,11.0,47.01467625,Virginia
1908,Donald Trump,2016.0,9.0,33.501477,Washington
1909,Donald Trump,2016.0,10.0,33.43031322580646,Washington
1910,Donald Trump,2016.0,11.0,35.18865875,Washington
1911,Hillary Rodham Clinton,2016.0,9.0,43.64538533333332,Washington
1912,Hillary Rodham Clinton,2016.0,10.0,46.839579677419344,Washington
1913,Hillary Rodham Clinton,2016.0,11.0,50.01550625,Washington
1914,Donald Trump,2016.0,9.0,55.878741000000005,West Virginia
1915,Donald Trump,2016.0,10.0,56.61701903225804,West Virginia
1916,Donald Trump,2016.0,11.0,57.27482,West Virginia
1917,Hillary Rodham Clinton,2016.0,9.0,28.09961233333333,West Virginia
1918,Hillary Rodham Clinton,2016.0,10.0,30.066031612903227,West Virginia
1919,Hillary Rodham Clinton,2016.0,11.0,28.8333775,West Virginia
1920,Donald Trump,2016.0,9.0,38.559752,Wisconsin
1921,Donald Trump,2016.0,10.0,38.74044064516129,Wisconsin
1922,Donald Trump,2016.0,11.0,41.12077000000001,Wisconsin
1923,Hillary Rodham Clinton,2016.0,9.0,43.15655033333334,Wisconsin
1924,Hillary Rodham Clinton,2016.0,10.0,45.528022258064524,Wisconsin
1925,Hillary Rodham Clinton,2016.0,11.0,46.5165375,Wisconsin
1926,Donald Trump,2016.0,9.0,57.67812766666668,Wyoming
1927,Donald Trump,2016.0,10.0,57.32047677419354,Wyoming
1928,Donald Trump,2016.0,11.0,60.28322375000001,Wyoming
1929,Hillary Rodham Clinton,2016.0,9.0,20.764697666666667,Wyoming
1930,Hillary Rodham Clinton,2016.0,10.0,21.309230645161293,Wyoming
1931,Hillary Rodham Clinton,2016.0,11.0,22.2117725,Wyoming
1932,Donald Trump,2020.0,9.0,56.56196900000001,Alabama
1933,Donald Trump,2020.0,10.0,56.498195806451605,Alabama
1934,Donald Trump,2020.0,11.0,57.39972333333333,Alabama
1935,Joseph R. Biden Jr.,2020.0,9.0,39.103992,Alabama
1936,Joseph R. Biden Jr.,2020.0,10.0,38.70217258064515,Alabama
1937,Joseph R. Biden Jr.,2020.0,11.0,37.90825,Alabama
1938,Donald Trump,2020.0,9.0,50.471197,Alaska
1939,Donald Trump,2020.0,10.0,49.761999354838714,Alaska
1940,Donald Trump,2020.0,11.0,51.22973333333334,Alaska
1941,Joseph R. Biden Jr.,2020.0,9.0,44.98821866666666,Alaska
1942,Joseph R. Biden Jr.,2020.0,10.0,44.37134999999999,Alaska
1943,Joseph R. Biden Jr.,2020.0,11.0,43.52503,Alaska
1944,Donald Trump,2020.0,9.0,44.39788399999999,Arizona
1945,Donald Trump,2020.0,10.0,45.21922258064517,Arizona
1946,Donald Trump,2020.0,11.0,45.98508666666667,Arizona
1947,Joseph R. Biden Jr.,2020.0,9.0,48.83625699999998,Arizona
1948,Joseph R. Biden Jr.,2020.0,10.0,48.82835516129033,Arizona
1949,Joseph R. Biden Jr.,2020.0,11.0,48.74862333333334,Arizona
1950,Donald Trump,2020.0,9.0,48.17843066666669,Arkansas
1951,Donald Trump,2020.0,10.0,55.69382548387097,Arkansas
1952,Donald Trump,2020.0,11.0,58.97041666666666,Arkansas
1953,Joseph R. Biden Jr.,2020.0,9.0,45.05262166666667,Arkansas
1954,Joseph R. Biden Jr.,2020.0,10.0,39.078884838709676,Arkansas
1955,Joseph R. Biden Jr.,2020.0,11.0,36.17415,Arkansas
1956,Donald Trump,2020.0,9.0,31.166239666666666,California
1957,Donald Trump,2020.0,10.0,31.39706161290323,California
1958,Donald Trump,2020.0,11.0,32.78278333333333,California
1959,Joseph R. Biden Jr.,2020.0,9.0,61.22515299999999,California
1960,Joseph R. Biden Jr.,2020.0,10.0,61.679585483870966,California
1961,Joseph R. Biden Jr.,2020.0,11.0,61.54144333333334,California
1962,Donald Trump,2020.0,9.0,40.926107,Colorado
1963,Donald Trump,2020.0,10.0,40.06908225806451,Colorado
1964,Donald Trump,2020.0,11.0,41.23381,Colorado
1965,Joseph R. Biden Jr.,2020.0,9.0,51.61724666666667,Colorado
1966,Joseph R. Biden Jr.,2020.0,10.0,52.756599677419366,Colorado
1967,Joseph R. Biden Jr.,2020.0,11.0,53.503840000000004,Colorado
1968,Donald Trump,2020.0,9.0,34.224352,Connecticut
1969,Donald Trump,2020.0,10.0,33.73894193548387,Connecticut
1970,Donald Trump,2020.0,11.0,32.39282,Connecticut
1971,Joseph R. Biden Jr.,2020.0,9.0,54.93029433333334,Connecticut
1972,Joseph R. Biden Jr.,2020.0,10.0,58.42546322580647,Connecticut
1973,Joseph R. Biden Jr.,2020.0,11.0,58.22804666666667,Connecticut
1974,Donald Trump,2020.0,9.0,38.06233833333333,Delaware
1975,Donald Trump,2020.0,10.0,34.31739612903226,Delaware
1976,Donald Trump,2020.0,11.0,34.72317,Delaware
1977,Joseph R. Biden Jr.,2020.0,9.0,57.384024,Delaware
1978,Joseph R. Biden Jr.,2020.0,10.0,58.971923548387096,Delaware
1979,Joseph R. Biden Jr.,2020.0,11.0,58.80167333333333,Delaware
1980,Donald Trump,2020.0,9.0,45.94659033333333,Florida
1981,Donald Trump,2020.0,10.0,45.52105387096774,Florida
1982,Donald Trump,2020.0,11.0,46.59860333333334,Florida
1983,Joseph R. Biden Jr.,2020.0,9.0,48.33318200000001,Florida
1984,Joseph R. Biden Jr.,2020.0,10.0,48.8263570967742,Florida
1985,Joseph R. Biden Jr.,2020.0,11.0,48.98198,Florida
1986,Donald Trump,2020.0,9.0,47.17044966666666,Georgia
1987,Donald Trump,2020.0,10.0,46.657139032258065,Georgia
1988,Donald Trump,2020.0,11.0,47.29871,Georgia
1989,Joseph R. Biden Jr.,2020.0,9.0,45.90619233333334,Georgia
1990,Joseph R. Biden Jr.,2020.0,10.0,47.60438129032258,Georgia
1991,Joseph R. Biden Jr.,2020.0,11.0,48.40758666666667,Georgia
1992,Donald Trump,2020.0,9.0,31.015039,Hawaii
1993,Donald Trump,2020.0,10.0,31.226179677419356,Hawaii
1994,Donald Trump,2020.0,11.0,30.176743333333334,Hawaii
1995,Joseph R. Biden Jr.,2020.0,9.0,56.535864333333336,Hawaii
1996,Joseph R. Biden Jr.,2020.0,10.0,62.01144,Hawaii
1997,Joseph R. Biden Jr.,2020.0,11.0,64.22975,Hawaii
1998,Donald Trump,2020.0,9.0,59.41228166666666,Idaho
1999,Donald Trump,2020.0,10.0,58.45991064516129,Idaho
2000,Donald Trump,2020.0,11.0,56.77421,Idaho
2001,Joseph R. Biden Jr.,2020.0,9.0,34.59893208333333,Idaho
2002,Joseph R. Biden Jr.,2020.0,10.0,36.77358548387097,Idaho
2003,Joseph R. Biden Jr.,2020.0,11.0,38.316316666666665,Idaho
2004,Donald Trump,2020.0,9.0,39.818106666666665,Illinois
2005,Donald Trump,2020.0,10.0,38.77779741935485,Illinois
2006,Donald Trump,2020.0,11.0,39.72775333333335,Illinois
2007,Joseph R. Biden Jr.,2020.0,9.0,52.91033666666666,Illinois
2008,Joseph R. Biden Jr.,2020.0,10.0,55.64252096774194,Illinois
2009,Joseph R. Biden Jr.,2020.0,11.0,54.94337666666666,Illinois
2010,Donald Trump,2020.0,9.0,53.29434200000001,Indiana
2011,Donald Trump,2020.0,10.0,51.91274903225806,Indiana
2012,Donald Trump,2020.0,11.0,52.29236333333333,Indiana
2013,Joseph R. Biden Jr.,2020.0,9.0,38.885418,Indiana
2014,Joseph R. Biden Jr.,2020.0,10.0,41.0857922580645,Indiana
2015,Joseph R. Biden Jr.,2020.0,11.0,41.97169333333333,Indiana
2016,Donald Trump,2020.0,9.0,46.80826000000001,Iowa
2017,Donald Trump,2020.0,10.0,46.86447258064516,Iowa
2018,Donald Trump,2020.0,11.0,47.52277,Iowa
2019,Joseph R. Biden Jr.,2020.0,9.0,45.40244299999999,Iowa
2020,Joseph R. Biden Jr.,2020.0,10.0,47.240819032258074,Iowa
2021,Joseph R. Biden Jr.,2020.0,11.0,46.13260666666667,Iowa
2022,Donald Trump,2020.0,9.0,50.61003466666667,Kansas
2023,Donald Trump,2020.0,10.0,50.623269677419344,Kansas
2024,Donald Trump,2020.0,11.0,53.18193333333333,Kansas
2025,Joseph R. Biden Jr.,2020.0,9.0,41.31867166666667,Kansas
2026,Joseph R. Biden Jr.,2020.0,10.0,42.66020451612904,Kansas
2027,Joseph R. Biden Jr.,2020.0,11.0,41.201440000000005,Kansas
2028,Donald Trump,2020.0,9.0,56.47347133333334,Kentucky
2029,Donald Trump,2020.0,10.0,56.62537806451614,Kentucky
2030,Donald Trump,2020.0,11.0,55.56570333333334,Kentucky
2031,Joseph R. Biden Jr.,2020.0,9.0,39.02336366666667,Kentucky
2032,Joseph R. Biden Jr.,2020.0,10.0,38.86914354838709,Kentucky
2033,Joseph R. Biden Jr.,2020.0,11.0,39.76927,Kentucky
2034,Donald Trump,2020.0,9.0,52.52972900000001,Louisiana
2035,Donald Trump,2020.0,10.0,54.16755096774194,Louisiana
2036,Donald Trump,2020.0,11.0,57.68870666666667,Louisiana
2037,Joseph R. Biden Jr.,2020.0,9.0,39.813826,Louisiana
2038,Joseph R. Biden Jr.,2020.0,10.0,38.99313935483871,Louisiana
2039,Joseph R. Biden Jr.,2020.0,11.0,36.962759999999996,Louisiana
2040,Donald Trump,2020.0,9.0,40.234106666666655,Maine
2041,Donald Trump,2020.0,10.0,39.464145161290325,Maine
2042,Donald Trump,2020.0,11.0,40.345566666666656,Maine
2043,Joseph R. Biden Jr.,2020.0,9.0,52.594283,Maine
2044,Joseph R. Biden Jr.,2020.0,10.0,54.12243225806451,Maine
2045,Joseph R. Biden Jr.,2020.0,11.0,53.51961333333333,Maine
2046,Donald Trump,2020.0,9.0,34.020160000000004,Maryland
2047,Donald Trump,2020.0,10.0,31.138793870967746,Maryland
2048,Donald Trump,2020.0,11.0,31.72513666666667,Maryland
2049,Joseph R. Biden Jr.,2020.0,9.0,60.37683000000001,Maryland
2050,Joseph R. Biden Jr.,2020.0,10.0,62.46487612903226,Maryland
2051,Joseph R. Biden Jr.,2020.0,11.0,62.59121,Maryland
2052,Donald Trump,2020.0,9.0,29.802931,Massachusetts
2053,Donald Trump,2020.0,10.0,28.710666774193548,Massachusetts
2054,Donald Trump,2020.0,11.0,29.008940000000003,Massachusetts
2055,Joseph R. Biden Jr.,2020.0,9.0,63.87440266666668,Massachusetts
2056,Joseph R. Biden Jr.,2020.0,10.0,65.92735806451613,Massachusetts
2057,Joseph R. Biden Jr.,2020.0,11.0,65.05244333333333,Massachusetts
2058,Donald Trump,2020.0,9.0,42.68178566666667,Michigan
2059,Donald Trump,2020.0,10.0,42.78624290322582,Michigan
2060,Donald Trump,2020.0,11.0,43.15237333333334,Michigan
2061,Joseph R. Biden Jr.,2020.0,9.0,49.81474833333333,Michigan
2062,Joseph R. Biden Jr.,2020.0,10.0,50.63295129032259,Michigan
2063,Joseph R. Biden Jr.,2020.0,11.0,51.15499666666667,Michigan
2064,Donald Trump,2020.0,9.0,42.913794,Minnesota
2065,Donald Trump,2020.0,10.0,41.81980967741936,Minnesota
2066,Donald Trump,2020.0,11.0,42.63173,Minnesota
2067,Joseph R. Biden Jr.,2020.0,9.0,50.66559633333333,Minnesota
2068,Joseph R. Biden Jr.,2020.0,10.0,50.531069677419346,Minnesota
2069,Joseph R. Biden Jr.,2020.0,11.0,51.80381,Minnesota
2070,Donald Trump,2020.0,9.0,53.161151333333336,Mississippi
2071,Donald Trump,2020.0,10.0,53.884359354838715,Mississippi
2072,Donald Trump,2020.0,11.0,55.52973666666667,Mississippi
2073,Joseph R. Biden Jr.,2020.0,9.0,40.97630633333333,Mississippi
2074,Joseph R. Biden Jr.,2020.0,10.0,40.066379677419356,Mississippi
2075,Joseph R. Biden Jr.,2020.0,11.0,39.458483333333334,Mississippi
2076,Donald Trump,2020.0,9.0,50.380241,Missouri
2077,Donald Trump,2020.0,10.0,51.04067129032258,Missouri
2078,Donald Trump,2020.0,11.0,51.32842666666666,Missouri
2079,Joseph R. Biden Jr.,2020.0,9.0,43.739276333333336,Missouri
2080,Joseph R. Biden Jr.,2020.0,10.0,44.803948064516135,Missouri
2081,Joseph R. Biden Jr.,2020.0,11.0,43.777013333333336,Missouri
2082,Donald Trump,2020.0,9.0,51.453455,Montana
2083,Donald Trump,2020.0,10.0,51.37076677419354,Montana
2084,Donald Trump,2020.0,11.0,49.91851666666667,Montana
2085,Joseph R. Biden Jr.,2020.0,9.0,43.09422966666667,Montana
2086,Joseph R. Biden Jr.,2020.0,10.0,43.726228387096775,Montana
2087,Joseph R. Biden Jr.,2020.0,11.0,45.335229999999996,Montana
2088,Donald Trump,2020.0,9.0,,Nebraska
2089,Donald Trump,2020.0,10.0,51.86719310344829,Nebraska
2090,Donald Trump,2020.0,11.0,52.27909666666667,Nebraska
2091,Joseph R. Biden Jr.,2020.0,9.0,,Nebraska
2092,Joseph R. Biden Jr.,2020.0,10.0,43.35367103448277,Nebraska
2093,Joseph R. Biden Jr.,2020.0,11.0,42.55715666666666,Nebraska
2094,Donald Trump,2020.0,9.0,40.87497766666667,Nevada
2095,Donald Trump,2020.0,10.0,43.21225741935484,Nevada
2096,Donald Trump,2020.0,11.0,44.40436,Nevada
2097,Joseph R. Biden Jr.,2020.0,9.0,46.99730400000001,Nevada
2098,Joseph R. Biden Jr.,2020.0,10.0,49.619302580645154,Nevada
2099,Joseph R. Biden Jr.,2020.0,11.0,49.57324333333333,Nevada
2100,Donald Trump,2020.0,9.0,43.01054900000001,New Hampshire
2101,Donald Trump,2020.0,10.0,42.65325129032258,New Hampshire
2102,Donald Trump,2020.0,11.0,42.836953333333334,New Hampshire
2103,Joseph R. Biden Jr.,2020.0,9.0,50.41452700000002,New Hampshire
2104,Joseph R. Biden Jr.,2020.0,10.0,53.51104870967743,New Hampshire
2105,Joseph R. Biden Jr.,2020.0,11.0,53.88103666666667,New Hampshire
2106,Donald Trump,2020.0,9.0,36.146565,New Jersey
2107,Donald Trump,2020.0,10.0,36.544129677419356,New Jersey
2108,Donald Trump,2020.0,11.0,37.69376333333333,New Jersey
2109,Joseph R. Biden Jr.,2020.0,9.0,55.38629533333334,New Jersey
2110,Joseph R. Biden Jr.,2020.0,10.0,56.49947064516129,New Jersey
2111,Joseph R. Biden Jr.,2020.0,11.0,58.81753666666666,New Jersey
2112,Donald Trump,2020.0,9.0,41.44242833333333,New Mexico
2113,Donald Trump,2020.0,10.0,40.87792548387096,New Mexico
2114,Donald Trump,2020.0,11.0,42.17272666666667,New Mexico
2115,Joseph R. Biden Jr.,2020.0,9.0,54.00300866666667,New Mexico
2116,Joseph R. Biden Jr.,2020.0,10.0,53.6922793548387,New Mexico
2117,Joseph R. Biden Jr.,2020.0,11.0,53.82389333333333,New Mexico
2118,Donald Trump,2020.0,9.0,33.39495333333333,New York
2119,Donald Trump,2020.0,10.0,31.728330645161282,New York
2120,Donald Trump,2020.0,11.0,32.647236666666664,New York
2121,Joseph R. Biden Jr.,2020.0,9.0,60.14931066666666,New York
2122,Joseph R. Biden Jr.,2020.0,10.0,62.10825483870968,New York
2123,Joseph R. Biden Jr.,2020.0,11.0,62.50702666666666,New York
2124,Donald Trump,2020.0,9.0,46.593059666666676,North Carolina
2125,Donald Trump,2020.0,10.0,46.311940645161286,North Carolina
2126,Donald Trump,2020.0,11.0,47.02798666666666,North Carolina
2127,Joseph R. Biden Jr.,2020.0,9.0,47.92019733333333,North Carolina
2128,Joseph R. Biden Jr.,2020.0,10.0,48.85584870967742,North Carolina
2129,Joseph R. Biden Jr.,2020.0,11.0,48.84857666666666,North Carolina
2130,Donald Trump,2020.0,9.0,54.050665,North Dakota
2131,Donald Trump,2020.0,10.0,57.06923290322581,North Dakota
2132,Donald Trump,2020.0,11.0,56.100880000000004,North Dakota
2133,Joseph R. Biden Jr.,2020.0,9.0,39.009702000000004,North Dakota
2134,Joseph R. Biden Jr.,2020.0,10.0,37.095443548387095,North Dakota
2135,Joseph R. Biden Jr.,2020.0,11.0,38.78673333333333,North Dakota
2136,Donald Trump,2020.0,9.0,47.61323833333333,Ohio
2137,Donald Trump,2020.0,10.0,47.090806774193545,Ohio
2138,Donald Trump,2020.0,11.0,47.47408333333334,Ohio
2139,Joseph R. Biden Jr.,2020.0,9.0,46.78650233333335,Ohio
2140,Joseph R. Biden Jr.,2020.0,10.0,46.932689677419354,Ohio
2141,Joseph R. Biden Jr.,2020.0,11.0,46.89798000000001,Ohio
2142,Donald Trump,2020.0,9.0,58.34985966666667,Oklahoma
2143,Donald Trump,2020.0,10.0,58.288155483870966,Oklahoma
2144,Donald Trump,2020.0,11.0,59.16533666666667,Oklahoma
2145,Joseph R. Biden Jr.,2020.0,9.0,34.863779666666666,Oklahoma
2146,Joseph R. Biden Jr.,2020.0,10.0,35.75704677419354,Oklahoma
2147,Joseph R. Biden Jr.,2020.0,11.0,36.220416666666665,Oklahoma
2148,Donald Trump,2020.0,9.0,39.0311975,Oregon
2149,Donald Trump,2020.0,10.0,37.76983064516129,Oregon
2150,Donald Trump,2020.0,11.0,37.64001666666667,Oregon
2151,Joseph R. Biden Jr.,2020.0,9.0,51.08640849999999,Oregon
2152,Joseph R. Biden Jr.,2020.0,10.0,56.89195,Oregon
2153,Joseph R. Biden Jr.,2020.0,11.0,58.35872,Oregon
2154,Donald Trump,2020.0,9.0,44.90167666666666,Pennsylvania
2155,Donald Trump,2020.0,10.0,44.28502806451613,Pennsylvania
2156,Donald Trump,2020.0,11.0,45.39075,Pennsylvania
2157,Joseph R. Biden Jr.,2020.0,9.0,49.67743566666666,Pennsylvania
2158,Joseph R. Biden Jr.,2020.0,10.0,50.50560612903226,Pennsylvania
2159,Joseph R. Biden Jr.,2020.0,11.0,50.18838333333333,Pennsylvania
2160,Donald Trump,2020.0,9.0,,Rhode Island
2161,Donald Trump,2020.0,10.0,33.69583344827586,Rhode Island
2162,Donald Trump,2020.0,11.0,32.44954666666667,Rhode Island
2163,Joseph R. Biden Jr.,2020.0,9.0,,Rhode Island
2164,Joseph R. Biden Jr.,2020.0,10.0,62.73268137931034,Rhode Island
2165,Joseph R. Biden Jr.,2020.0,11.0,62.9632,Rhode Island
2166,Donald Trump,2020.0,9.0,50.576278,South Carolina
2167,Donald Trump,2020.0,10.0,50.61360548387096,South Carolina
2168,Donald Trump,2020.0,11.0,51.52709000000001,South Carolina
2169,Joseph R. Biden Jr.,2020.0,9.0,43.66589366666666,South Carolina
2170,Joseph R. Biden Jr.,2020.0,10.0,43.855396451612904,South Carolina
2171,Joseph R. Biden Jr.,2020.0,11.0,44.17951666666666,South Carolina
2172,Donald Trump,2020.0,9.0,,South Dakota
2173,Donald Trump,2020.0,10.0,55.23259,South Dakota
2174,Donald Trump,2020.0,11.0,54.33539333333334,South Dakota
2175,Joseph R. Biden Jr.,2020.0,9.0,,South Dakota
2176,Joseph R. Biden Jr.,2020.0,10.0,39.43482517241379,South Dakota
2177,Joseph R. Biden Jr.,2020.0,11.0,39.00967666666667,South Dakota
2178,Donald Trump,2020.0,9.0,53.141783,Tennessee
2179,Donald Trump,2020.0,10.0,54.369095806451604,Tennessee
2180,Donald Trump,2020.0,11.0,54.81758333333334,Tennessee
2181,Joseph R. Biden Jr.,2020.0,9.0,40.87493200000001,Tennessee
2182,Joseph R. Biden Jr.,2020.0,10.0,40.90583193548387,Tennessee
2183,Joseph R. Biden Jr.,2020.0,11.0,41.39071000000001,Tennessee
2184,Donald Trump,2020.0,9.0,47.57088066666666,Texas
2185,Donald Trump,2020.0,10.0,48.11876193548387,Texas
2186,Donald Trump,2020.0,11.0,48.57353000000001,Texas
